Lublin,Poland,32000,re_1
Stavropol,Russia,55000,re_2
Burlington,Canada,74000,re_3
London,UK,105000,re_4
Lyon,France,168000,re_5
Nuremberg,Germany,210000,re_6
Stavropol,Russia,480000,re_7
Moscow,Russia,725000,re_8
Porvoo,Finland ,990000,re_9
Moscow,Russia,1350000,re_10
Helsinki,Finland ,1800000,re_11
Ankara,Turkey,2500000,re_12
Toronto,Canada,3080000,re_13
Berlin,Germany,3800000,re_14
Valencia,Spain,4555000,re_15
Montreal,Canada,5000000,re_16
Ibiza,Spain,6300000,re_17
Sydney,Australia,7150000,re_18
Manchester,UK,7700000,re_19
Pisa,Italy,8200000,re_20
Molokai,Hawaii,8750000,re_21
Mexico City,Mexico ,9500000,re_22
Saint-Petersburg,Russia,10450000,re_23
Karlstad,Sweden,10850000,re_24
New Mexico,USA,11300000,re_25
London,UK,12350000,re_26
Washington,USA,13750000,re_27
Tijuana,Mexico,15000000,re_28
Nuuk,Greenland,16050000,re_29
New Plymouth,New Zealand,17445000,re_30
Kon Tum,Vietnam,18000000,re_31
Liverpool,UK,20000000,re_32
Phuket,Vietnam,25000000,re_33
Barcelona,Spain,30000000,re_34
Istanbul,Turkey,40000000,re_35
Los Angeles,USA,55000000,re_36
Los Angeles,USA,70000000,re_37
Monte-Carlo,Monaco,90000000,re_38
Los Angeles,USA,150000000,re_39
Washington,USA,300000000,re_40
French Riviera,France,900000000,re_41
Gelendzhik,Russia,1500000000,re_42
Canberra,Australia,2300000000,re_43
Taipei,Taiwan,2300000000,re_44
New York,USA,2350000000,re_45
Las Vegas,USA,2400000000,re_46
Dubai,United Arab Emirates,2470000000,re_47
Shanghai,China,2500000000,re_48
London,UK,2600000000,re_49
,Macao,2700000000,re_50
,Macao,3000000000,re_51
Las Vegas,USA,3400000000,re_53
Abu Dhabi,United Arab Emirates,3850000000,re_54
Bucharest,Romania,3900000000,re_55
Cupertino,USA,5000000000,re_56
New York,USA,3800000000,re_58
Las Vegas,USA,3950000000,re_59
,Singapore,5500000000,re_60
